CODI_PROVINCIA,PROVINCIA,CODI_MUNICIPI,MUNICIPI,ESTACIO,CODI_CONTAMINANT,ANY,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
8,Barcelona,19,Barcelona,4,10,2020,8,28,25.0,V,18.0,V,19.0,V,19.0,V,18.0,V,18.0,V,20.0,V,26.0,V,34.0,V,36.0,V,35.0,V,31.0,V,32.0,V,30.0,V,19.0,V,19.0,V,22.0,V,28.0,V,31.0,V,25.0,V,28.0,V,20.0,V,17.0,V,,N
8,Barcelona,19,Barcelona,4,10,2020,8,29,11.0,V,13.0,V,17.0,V,9.0,V,6.0,V,2.0,V,6.0,V,6.0,V,6.0,V,7.0,V,7.0,V,9.0,V,11.0,V,10.0,V,11.0,V,8.0,V,5.0,V,14.0,V,10.0,V,8.0,V,8.0,V,13.0,V,14.0,V,16.0,V
8,Barcelona,19,Barcelona,4,10,2020,8,30,14.0,V,14.0,V,11.0,V,9.0,V,8.0,V,10.0,V,10.0,V,9.0,V,10.0,V,10.0,V,13.0,V,13.0,V,13.0,V,16.0,V,13.0,V,13.0,V,12.0,V,10.0,V,14.0,V,16.0,V,16.0,V,17.0,V,12.0,V,9.0,V
8,Barcelona,19,Barcelona,4,10,2020,8,31,6.0,V,6.0,V,6.0,V,5.0,V,8.0,V,7.0,V,8.0,V,9.0,V,13.0,V,14.0,V,16.0,V,14.0,V,17.0,V,28.0,V,20.0,V,19.0,V,19.0,V,21.0,V,18.0,V,22.0,V,20.0,V,18.0,V,15.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,1,82.0,V,77.0,V,68.0,V,58.0,V,47.0,V,38.0,V,63.0,V,145.0,V,77.0,V,48.0,V,24.0,V,16.0,V,12.0,V,9.0,V,9.0,V,10.0,V,9.0,V,12.0,V,15.0,V,14.0,V,25.0,V,21.0,V,26.0,V,13.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,2,8.0,V,7.0,V,8.0,V,12.0,V,13.0,V,13.0,V,9.0,V,8.0,V,12.0,V,28.0,V,16.0,V,10.0,V,16.0,V,16.0,V,12.0,V,21.0,V,13.0,V,13.0,V,12.0,V,15.0,V,18.0,V,18.0,V,13.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,3,13.0,V,9.0,V,15.0,V,5.0,V,7.0,V,15.0,V,21.0,V,39.0,V,54.0,V,54.0,V,38.0,V,40.0,V,25.0,V,20.0,V,19.0,V,20.0,V,22.0,V,21.0,V,17.0,V,17.0,V,20.0,V,18.0,V,17.0,V,15.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,4,12.0,V,12.0,V,9.0,V,12.0,V,12.0,V,15.0,V,22.0,V,45.0,V,22.0,V,23.0,V,22.0,V,23.0,V,18.0,V,21.0,V,22.0,V,20.0,V,21.0,V,18.0,V,20.0,V,22.0,V,16.0,V,17.0,V,15.0,V,11.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,5,14.0,V,12.0,V,25.0,V,22.0,V,19.0,V,20.0,V,26.0,V,41.0,V,59.0,V,67.0,V,28.0,V,16.0,V,24.0,V,24.0,V,17.0,V,15.0,V,16.0,V,18.0,V,16.0,V,18.0,V,16.0,V,16.0,V,16.0,V,17.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,6,18.0,V,19.0,V,23.0,V,20.0,V,13.0,V,22.0,V,38.0,V,65.0,V,79.0,V,55.0,V,19.0,V,19.0,V,21.0,V,16.0,V,20.0,V,26.0,V,28.0,V,36.0,V,37.0,V,43.0,V,36.0,V,28.0,V,37.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,10,72.0,V,51.0,V,44.0,V,39.0,V,27.0,V,28.0,V,48.0,V,78.0,V,119.0,V,105.0,V,102.0,V,42.0,V,27.0,V,19.0,V,13.0,V,18.0,V,35.0,V,25.0,V,30.0,V,52.0,V,36.0,V,38.0,V,26.0,V,36.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,11,61.0,V,74.0,V,57.0,V,52.0,V,40.0,V,37.0,V,40.0,V,70.0,V,73.0,V,63.0,V,32.0,V,22.0,V,17.0,V,15.0,V,16.0,V,12.0,V,12.0,V,12.0,V,9.0,V,9.0,V,10.0,V,12.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,12,27.0,V,30.0,V,44.0,V,28.0,V,23.0,V,27.0,V,14.0,V,51.0,V,30.0,V,29.0,V,27.0,V,13.0,V,12.0,V,9.0,V,11.0,V,11.0,V,19.0,V,27.0,V,39.0,V,47.0,V,20.0,V,18.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,13,11.0,V,29.0,V,25.0,V,22.0,V,24.0,V,25.0,V,23.0,V,38.0,V,70.0,V,33.0,V,15.0,V,18.0,V,13.0,V,12.0,V,14.0,V,13.0,V,15.0,V,15.0,V,14.0,V,18.0,V,14.0,V,12.0,V,14.0,V,9.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,14,5.0,V,7.0,V,7.0,V,6.0,V,5.0,V,10.0,V,30.0,V,45.0,V,63.0,V,44.0,V,30.0,V,20.0,V,22.0,V,18.0,V,12.0,V,13.0,V,11.0,V,11.0,V,12.0,V,16.0,V,18.0,V,13.0,V,27.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,15,17.0,V,16.0,V,31.0,V,32.0,V,25.0,V,25.0,V,25.0,V,25.0,V,35.0,V,36.0,V,36.0,V,26.0,V,14.0,V,10.0,V,8.0,V,11.0,V,11.0,V,35.0,V,32.0,V,13.0,V,20.0,V,21.0,V,18.0,V,13.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,16,10.0,V,13.0,V,13.0,V,7.0,V,12.0,V,23.0,V,20.0,V,16.0,V,12.0,V,9.0,V,8.0,V,8.0,V,6.0,V,5.0,V,6.0,V,5.0,V,6.0,V,7.0,V,8.0,V,9.0,V,22.0,V,24.0,V,30.0,V,28.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,17,23.0,V,26.0,V,24.0,V,25.0,V,25.0,V,29.0,V,39.0,V,47.0,V,70.0,V,64.0,V,20.0,V,19.0,V,15.0,V,15.0,V,12.0,V,12.0,V,11.0,V,13.0,V,13.0,V,19.0,V,17.0,V,22.0,V,22.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,18,14.0,V,24.0,V,22.0,V,25.0,V,31.0,V,37.0,V,44.0,V,28.0,V,32.0,V,31.0,V,18.0,V,17.0,V,17.0,V,10.0,V,12.0,V,13.0,V,8.0,V,10.0,V,11.0,V,12.0,V,25.0,V,44.0,V,49.0,V,33.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,19,32.0,V,29.0,V,43.0,V,27.0,V,20.0,V,32.0,V,43.0,V,73.0,V,88.0,V,63.0,V,71.0,V,33.0,V,25.0,V,32.0,V,25.0,V,22.0,V,30.0,V,26.0,V,26.0,V,33.0,V,28.0,V,20.0,V,17.0,V,12.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,20,9.0,V,13.0,V,30.0,V,27.0,V,29.0,V,38.0,V,52.0,V,74.0,V,95.0,V,95.0,V,28.0,V,23.0,V,18.0,V,13.0,V,8.0,V,9.0,V,8.0,V,8.0,V,8.0,V,9.0,V,12.0,V,12.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,21,12.0,V,18.0,V,21.0,V,23.0,V,21.0,V,24.0,V,37.0,V,78.0,V,79.0,V,75.0,V,62.0,V,17.0,V,11.0,V,9.0,V,8.0,V,7.0,V,7.0,V,8.0,V,7.0,V,8.0,V,8.0,V,9.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,22,8.0,V,8.0,V,6.0,V,9.0,V,8.0,V,8.0,V,8.0,V,6.0,V,8.0,V,8.0,V,12.0,V,13.0,V,9.0,V,9.0,V,13.0,V,17.0,V,13.0,V,9.0,V,10.0,V,15.0,V,12.0,V,13.0,V,13.0,V,13.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,23,18.0,V,33.0,V,25.0,V,37.0,V,39.0,V,34.0,V,34.0,V,48.0,V,44.0,V,39.0,V,24.0,V,18.0,V,9.0,V,7.0,V,9.0,V,11.0,V,9.0,V,9.0,V,11.0,V,14.0,V,12.0,V,14.0,V,9.0,V,8.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,24,11.0,V,17.0,V,6.0,V,5.0,V,6.0,V,20.0,V,28.0,V,18.0,V,14.0,V,17.0,V,17.0,V,12.0,V,16.0,V,14.0,V,11.0,V,13.0,V,14.0,V,12.0,V,15.0,V,21.0,V,18.0,V,22.0,V,24.0,V,22.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,25,29.0,V,34.0,V,43.0,V,36.0,V,29.0,V,38.0,V,48.0,V,73.0,V,92.0,V,109.0,V,84.0,V,50.0,V,48.0,V,34.0,V,27.0,V,28.0,V,29.0,V,28.0,V,24.0,V,21.0,V,23.0,V,16.0,V,20.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,26,21.0,V,33.0,V,28.0,V,30.0,V,32.0,V,33.0,V,42.0,V,63.0,V,66.0,V,64.0,V,71.0,V,,N,,N,18.0,V,17.0,V,15.0,V,15.0,V,16.0,V,21.0,V,27.0,V,21.0,V,26.0,V,34.0,V,23.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,27,16.0,V,14.0,V,33.0,V,56.0,V,60.0,V,68.0,V,59.0,V,70.0,V,107.0,V,86.0,V,60.0,V,31.0,V,25.0,V,12.0,V,8.0,V,12.0,V,18.0,V,15.0,V,17.0,V,16.0,V,21.0,V,24.0,V,29.0,V,43.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,28,30.0,V,37.0,V,37.0,V,24.0,V,33.0,V,36.0,V,58.0,V,78.0,V,87.0,V,99.0,V,45.0,V,40.0,V,36.0,V,17.0,V,23.0,V,21.0,V,22.0,V,20.0,V,17.0,V,19.0,V,13.0,V,9.0,V,6.0,V,,N
8,Barcelona,19,Barcelona,4,12,2020,8,29,8.0,V,3.0,V,9.0,V,13.0,V,19.0,V,26.0,V,17.0,V,25.0,V,24.0,V,33.0,V,27.0,V,38.0,V,32.0,V,26.0,V,24.0,V,9.0,V,6.0,V,14.0,V,16.0,V,11.0,V,18.0,V,37.0,V,32.0,V,37.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,30,44.0,V,44.0,V,23.0,V,16.0,V,9.0,V,8.0,V,8.0,V,8.0,V,9.0,V,11.0,V,15.0,V,11.0,V,13.0,V,14.0,V,12.0,V,9.0,V,10.0,V,9.0,V,10.0,V,14.0,V,12.0,V,12.0,V,12.0,V,26.0,V
8,Barcelona,19,Barcelona,4,12,2020,8,31,17.0,V,20.0,V,27.0,V,14.0,V,15.0,V,19.0,V,33.0,V,27.0,V,35.0,V,26.0,V,27.0,V,26.0,V,44.0,V,43.0,V,33.0,V,31.0,V,32.0,V,33.0,V,36.0,V,27.0,V,30.0,V,22.0,V,25.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,1,3.0,V,3.0,V,4.0,V,8.0,V,8.0,V,3.0,V,10.0,V,5.0,V,6.0,V,4.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,2,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,3,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,3.0,V,4.0,V,9.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,4,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,6.0,V,2.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,5,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,4.0,V,3.0,V,3.0,V,3.0,V,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,9.0,V,2.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,6,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,8.0,V,12.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,10,3.0,V,2.0,V,3.0,V,1.0,V,1.0,V,2.0,V,2.0,V,14.0,V,22.0,V,29.0,V,7.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,11,3.0,V,4.0,V,3.0,V,6.0,V,5.0,V,2.0,V,1.0,V,3.0,V,6.0,V,6.0,V,6.0,V,5.0,V,5.0,V,2.0,V,3.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,12,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,2.0,V,3.0,V,3.0,V,2.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,3.0,V,1.0,V,2.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,13,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,8.0,V,9.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,14,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,4.0,V,5.0,V,5.0,V,4.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,15,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,16,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,17,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,18,2.0,V,1.0,V,4.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,19,2.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,3.0,V,4.0,V,5.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,,N,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,20,3.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,5.0,V,4.0,V,4.0,V,3.0,V,5.0,V,3.0,V,2.0,V,2.0,V,2.0,V,3.0,V,3.0,V,2.0,V,3.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,21,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,22,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,23,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,24,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,25,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,6.0,V,8.0,V,5.0,V,4.0,V,3.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,26,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,7.0,V,5.0,V,2.0,V,5.0,V,3.0,V,3.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,27,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,4.0,V,8.0,V,3.0,V,3.0,V,6.0,V,4.0,V,2.0,V,2.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,28,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,5.0,V,,N,3.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,2.0,V,1.0,V,1.0,V,2.0,V,,N
8,Barcelona,19,Barcelona,42,7,2020,8,29,1.0,V,1.0,V,3.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,2.0,V,3.0,V,2.0,V,4.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,30,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,3.0,V,2.0,V,1.0,V,1.0,V,2.0,V,1.0,V,1.0,V,1.0,V,2.0,V,1.0,V
8,Barcelona,19,Barcelona,42,7,2020,8,31,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,2.0,V,4.0,V,4.0,V,4.0,V,4.0,V,3.0,V,2.0,V,2.0,V,2.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,1.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,1,39.0,V,48.0,V,56.0,V,62.0,V,62.0,V,50.0,V,58.0,V,45.0,V,41.0,V,32.0,V,25.0,V,19.0,V,19.0,V,15.0,V,9.0,V,8.0,V,10.0,V,8.0,V,8.0,V,14.0,V,12.0,V,14.0,V,10.0,V,17.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,2,20.0,V,7.0,V,15.0,V,14.0,V,8.0,V,7.0,V,8.0,V,6.0,V,6.0,V,7.0,V,6.0,V,5.0,V,5.0,V,5.0,V,5.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,6.0,V,8.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,3,6.0,V,4.0,V,4.0,V,5.0,V,4.0,V,6.0,V,9.0,V,22.0,V,24.0,V,21.0,V,14.0,V,24.0,V,14.0,V,13.0,V,9.0,V,8.0,V,8.0,V,8.0,V,9.0,V,14.0,V,12.0,V,14.0,V,11.0,V,13.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,4,10.0,V,9.0,V,7.0,V,5.0,V,5.0,V,7.0,V,11.0,V,22.0,V,32.0,V,11.0,V,11.0,V,9.0,V,10.0,V,10.0,V,9.0,V,9.0,V,8.0,V,8.0,V,9.0,V,9.0,V,9.0,V,10.0,V,12.0,V,18.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,5,13.0,V,11.0,V,18.0,V,22.0,V,19.0,V,15.0,V,16.0,V,26.0,V,24.0,V,20.0,V,26.0,V,19.0,V,19.0,V,15.0,V,13.0,V,13.0,V,12.0,V,8.0,V,9.0,V,12.0,V,9.0,V,8.0,V,9.0,V,7.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,6,11.0,V,9.0,V,12.0,V,8.0,V,7.0,V,7.0,V,19.0,V,20.0,V,40.0,V,51.0,V,23.0,V,15.0,V,12.0,V,16.0,V,16.0,V,12.0,V,9.0,V,9.0,V,9.0,V,11.0,V,11.0,V,11.0,V,14.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,10,45.0,V,39.0,V,39.0,V,32.0,V,34.0,V,37.0,V,44.0,V,53.0,V,63.0,V,76.0,V,45.0,V,27.0,V,18.0,V,14.0,V,16.0,V,10.0,V,10.0,V,12.0,V,13.0,V,13.0,V,13.0,V,14.0,V,21.0,V,31.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,11,42.0,V,50.0,V,55.0,V,61.0,V,57.0,V,37.0,V,25.0,V,38.0,V,46.0,V,41.0,V,38.0,V,36.0,V,36.0,V,18.0,V,21.0,V,14.0,V,18.0,V,11.0,V,12.0,V,16.0,V,11.0,V,13.0,V,13.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,12,19.0,V,18.0,V,15.0,V,17.0,V,16.0,V,12.0,V,13.0,V,19.0,V,30.0,V,21.0,V,26.0,V,20.0,V,15.0,V,11.0,V,8.0,V,10.0,V,8.0,V,7.0,V,10.0,V,10.0,V,7.0,V,10.0,V,9.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,13,11.0,V,10.0,V,8.0,V,9.0,V,8.0,V,9.0,V,12.0,V,21.0,V,44.0,V,47.0,V,13.0,V,10.0,V,14.0,V,19.0,V,12.0,V,7.0,V,6.0,V,12.0,V,12.0,V,12.0,V,10.0,V,13.0,V,21.0,V,36.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,14,8.0,V,10.0,V,8.0,V,5.0,V,6.0,V,7.0,V,10.0,V,15.0,V,34.0,V,37.0,V,26.0,V,31.0,V,22.0,V,12.0,V,9.0,V,8.0,V,8.0,V,9.0,V,13.0,V,15.0,V,27.0,V,14.0,V,12.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,15,8.0,V,9.0,V,7.0,V,13.0,V,13.0,V,13.0,V,11.0,V,6.0,V,17.0,V,13.0,V,4.0,V,7.0,V,8.0,V,5.0,V,3.0,V,4.0,V,4.0,V,4.0,V,4.0,V,5.0,V,6.0,V,7.0,V,6.0,V,6.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,16,6.0,V,8.0,V,8.0,V,6.0,V,7.0,V,10.0,V,8.0,V,8.0,V,5.0,V,4.0,V,6.0,V,5.0,V,4.0,V,5.0,V,4.0,V,4.0,V,4.0,V,4.0,V,7.0,V,8.0,V,11.0,V,8.0,V,16.0,V,18.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,17,27.0,V,16.0,V,15.0,V,15.0,V,11.0,V,10.0,V,11.0,V,19.0,V,19.0,V,12.0,V,10.0,V,10.0,V,8.0,V,6.0,V,7.0,V,7.0,V,8.0,V,8.0,V,8.0,V,7.0,V,7.0,V,9.0,V,7.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,18,8.0,V,6.0,V,18.0,V,12.0,V,15.0,V,14.0,V,16.0,V,18.0,V,20.0,V,29.0,V,23.0,V,13.0,V,9.0,V,8.0,V,8.0,V,9.0,V,12.0,V,13.0,V,13.0,V,22.0,V,25.0,V,12.0,V,10.0,V,12.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,19,14.0,V,18.0,V,32.0,V,26.0,V,20.0,V,19.0,V,29.0,V,35.0,V,25.0,V,30.0,V,15.0,V,21.0,V,14.0,V,9.0,V,8.0,V,,N,7.0,V,7.0,V,7.0,V,7.0,V,7.0,V,8.0,V,9.0,V,10.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,20,10.0,V,7.0,V,9.0,V,20.0,V,28.0,V,21.0,V,32.0,V,49.0,V,35.0,V,33.0,V,19.0,V,34.0,V,21.0,V,13.0,V,11.0,V,12.0,V,13.0,V,15.0,V,13.0,V,28.0,V,14.0,V,7.0,V,8.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,21,15.0,V,14.0,V,14.0,V,15.0,V,11.0,V,9.0,V,12.0,V,17.0,V,19.0,V,19.0,V,13.0,V,14.0,V,10.0,V,9.0,V,7.0,V,5.0,V,6.0,V,7.0,V,8.0,V,19.0,V,18.0,V,14.0,V,8.0,V,,N
8,Barcelona,19,Barcelona,42,8,2020,8,22,13.0,V,15.0,V,12.0,V,10.0,V,11.0,V,9.0,V,8.0,V,8.0,V,9.0,V,10.0,V,14.0,V,10.0,V,11.0,V,13.0,V,10.0,V,6.0,V,5.0,V,8.0,V,10.0,V,10.0,V,13.0,V,12.0,V,20.0,V,28.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,23,22.0,V,21.0,V,22.0,V,16.0,V,12.0,V,29.0,V,30.0,V,22.0,V,10.0,V,11.0,V,9.0,V,10.0,V,12.0,V,8.0,V,5.0,V,4.0,V,4.0,V,5.0,V,6.0,V,6.0,V,9.0,V,11.0,V,9.0,V,7.0,V
8,Barcelona,19,Barcelona,42,8,2020,8,24,7.0,V,12.0,V,12.0,V,10.0,V,9.0,V,11.0,V,18.0,V,18.0,V,22.0,V,12.0,V,9.0,V,9.0,V,9.0,V,10.0,V,8.0,V,7.0,V,8.0,V,8.0,V,11.0,V,8.0,V,9.0,V,11.0,V,16.0,V,20.0,V
